index,k__Bacteria;__;__;__;__;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,k__Bacteria;p__OD1;c__;o__;f__;g__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;__,k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;__;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium,k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__;g__,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;__,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__,k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__Victivallis,k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__,k__Bacteria;p__TM7;c__TM7-3;o__I025;f__Rs-045;g__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella],k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;__;__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus],k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;__,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia,k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pelomonas,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__,k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae];g__,k__Bacteria;p__OD1;__;__;__;__,Unassigned;__;__;__;__;__,k__Bacteria;p__;c__;o__;f__;g__,Status
SRR35933516,54540.0,2574.0,16024.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,248.0,12813.0,0.0,0.0,0.0,14.0,0.0,4.0,29.0,13.0,0.0,0.0,15.0,0.0,0.0,0.0,11.0,24.0,14.0,221.0,59.0,145.0,0.0,0.0,166.0,256.0,0.0,0.0,0.0,751.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,0.0,0.0,113.0,319.0,286.0,62.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,44.0,0.0,0.0,156.0,0.0,70.0,Breast_Cancer
SRR35933517,28122.0,1152.0,12281.0,12.0,0.0,0.0,0.0,256.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1627.0,27.0,10.0,5.0,118.0,0.0,126.0,270.0,0.0,249.0,47.0,104.0,0.0,18.0,199.0,13.0,50.0,27.0,11.0,0.0,0.0,0.0,4379.0,485.0,0.0,225.0,327.0,35.0,36.0,231.0,193.0,12.0,0.0,161.0,3060.0,0.0,0.0,0.0,6.0,5.0,0.0,102.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1338.0,755.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,76.0,0.0,0.0,42.0,22.0,9.0,Healthy_Control
SRR35933518,15146.0,7937.0,20336.0,9.0,0.0,0.0,0.0,197.0,48.0,17.0,0.0,0.0,37.0,2.0,9.0,0.0,5.0,14.0,0.0,3.0,313.0,0.0,0.0,4.0,11.0,0.0,103.0,0.0,0.0,698.0,1245.0,20.0,8401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,0.0,534.0,0.0,117.0,195.0,8.0,156.0,664.0,286.0,0.0,58.0,1067.0,511.0,0.0,0.0,0.0,7.0,61.0,156.0,15.0,6.0,13.0,117.0,0.0,49.0,30.0,0.0,2269.0,0.0,670.0,2658.0,288.0,0.0,0.0,28.0,0.0,0.0,16.0,402.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,55.0,35.0,18.0,505.0,0.0,240.0,Breast_Cancer
SRR35933519,18602.0,1496.0,10764.0,498.0,0.0,0.0,0.0,66.0,51.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2258.0,0.0,0.0,110.0,0.0,33.0,981.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,109.0,0.0,0.0,14.0,11.0,0.0,31.0,37.0,48.0,0.0,10.0,27.0,1557.0,56.0,13.0,63.0,0.0,0.0,0.0,99.0,0.0,48.0,0.0,0.0,0.0,205.0,13182.0,1407.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,0.0,0.0,15.0,36.0,0.0,0.0,0.0,0.0,0.0,12.0,711.0,0.0,0.0,0.0,227.0,3198.0,0.0,395.0,0.0,31.0,Healthy_Control
SRR35933520,13132.0,2708.0,12651.0,534.0,0.0,0.0,0.0,51.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,34.0,0.0,1213.0,0.0,0.0,13.0,2078.0,0.0,1046.0,62.0,0.0,7594.0,13.0,0.0,41.0,41.0,889.0,0.0,164.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,479.0,82.0,20.0,1185.0,1091.0,286.0,0.0,0.0,2133.0,2250.0,0.0,30.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,31.0,64.0,24.0,0.0,0.0,0.0,335.0,825.0,45.0,0.0,3.0,0.0,0.0,0.0,9.0,51.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,677.0,31.0,0.0,4102.0,0.0,488.0,Breast_Cancer
SRR35933521,7984.0,10336.0,28160.0,2505.0,0.0,0.0,0.0,124.0,213.0,0.0,0.0,0.0,132.0,0.0,12.0,9.0,0.0,0.0,0.0,21.0,342.0,0.0,718.0,0.0,0.0,0.0,135.0,0.0,0.0,372.0,0.0,483.0,9136.0,882.0,11.0,35.0,26.0,0.0,26.0,0.0,0.0,0.0,38.0,22.0,0.0,0.0,0.0,19.0,294.0,8.0,268.0,950.0,437.0,0.0,0.0,429.0,457.0,0.0,8.0,64.0,32.0,0.0,0.0,114.0,0.0,132.0,0.0,13.0,55.0,0.0,0.0,50.0,0.0,1650.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,0.0,75.0,246.0,0.0,227.0,0.0,654.0,Healthy_Control
SRR35933522,5570.0,12743.0,28718.0,733.0,0.0,0.0,6.0,48.0,76.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,242.0,0.0,2384.0,13480.0,0.0,6.0,0.0,133.0,0.0,53.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,236.0,39.0,192.0,670.0,861.0,16.0,0.0,893.0,1688.0,0.0,0.0,0.0,29.0,0.0,87.0,190.0,0.0,19.0,0.0,10.0,21.0,0.0,0.0,0.0,0.0,411.0,2005.0,13.0,87.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,201.0,0.0,0.0,1748.0,0.0,387.0,Breast_Cancer
SRR35933523,10267.0,1141.0,18869.0,0.0,0.0,0.0,0.0,0.0,14.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,26.0,0.0,72.0,18251.0,0.0,0.0,0.0,14.0,0.0,13.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,58.0,133.0,88.0,128.0,142.0,191.0,0.0,0.0,399.0,468.0,0.0,0.0,0.0,155.0,0.0,0.0,354.0,0.0,0.0,0.0,25.0,13.0,0.0,0.0,0.0,0.0,284.0,3430.0,1622.0,0.0,55.0,0.0,248.0,0.0,0.0,274.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,0.0,0.0,0.0,240.0,0.0,0.0,65.0,0.0,120.0,Healthy_Control
SRR35933524,6642.0,6495.0,10659.0,342.0,0.0,0.0,0.0,15.0,0.0,1394.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,153.0,561.0,384.0,494.0,0.0,0.0,302.0,429.0,0.0,0.0,12.0,978.0,0.0,0.0,293.0,60.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,45.0,220.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,5309.0,0.0,0.0,0.0,297.0,0.0,0.0,12615.0,0.0,552.0,Breast_Cancer
SRR35933525,14734.0,8194.0,14619.0,51.0,0.0,0.0,0.0,43.0,0.0,966.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682.0,2062.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,48.0,21.0,3239.0,1049.0,70.0,0.0,16.0,275.0,1063.0,0.0,0.0,34.0,713.0,19.0,161.0,137.0,34.0,0.0,0.0,0.0,34.0,11.0,0.0,0.0,0.0,4.0,467.0,3914.0,0.0,101.0,7.0,330.0,0.0,0.0,203.0,0.0,0.0,2.0,55.0,0.0,14.0,0.0,0.0,0.0,0.0,1279.0,0.0,0.0,0.0,1134.0,0.0,0.0,310.0,0.0,1391.0,Healthy_Control
SRR35933526,5615.0,176.0,9153.0,570.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,462.0,0.0,0.0,104.0,98.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1751.0,151.0,0.0,5558.0,0.0,0.0,15.0,0.0,153.0,0.0,158.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,65.0,134.0,58.0,13.0,370.0,339.0,0.0,0.0,387.0,355.0,38.0,0.0,0.0,85.0,4.0,0.0,256.0,46.0,195.0,0.0,159.0,9.0,7.0,0.0,0.0,0.0,302.0,8.0,335.0,1141.0,0.0,4.0,183.0,0.0,0.0,32.0,0.0,0.0,7.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,128.0,0.0,0.0,55.0,0.0,44.0,Breast_Cancer
SRR35933527,7985.0,1611.0,16346.0,5273.0,0.0,0.0,38.0,112.0,665.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,5980.0,95.0,0.0,0.0,407.0,0.0,0.0,582.0,0.0,1831.0,259.0,0.0,4.0,0.0,0.0,0.0,88.0,175.0,0.0,56.0,41.0,133.0,0.0,0.0,0.0,186.0,600.0,49.0,131.0,677.0,77.0,33.0,0.0,201.0,402.0,0.0,0.0,29.0,7.0,48.0,0.0,144.0,0.0,0.0,56.0,0.0,20.0,0.0,0.0,0.0,0.0,758.0,0.0,28.0,41.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,15.0,32.0,0.0,14.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,250.0,50.0,41.0,130.0,0.0,800.0,Healthy_Control
SRR35933528,6834.0,1246.0,8282.0,8.0,1094.0,480.0,0.0,94.0,133.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,823.0,3.0,0.0,48.0,0.0,0.0,408.0,68.0,2.0,3.0,32.0,0.0,0.0,700.0,7.0,10.0,1776.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,19.0,18.0,0.0,0.0,7.0,3358.0,0.0,178.0,359.0,93.0,62.0,98.0,91.0,16.0,0.0,74.0,153.0,0.0,0.0,6.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,11.0,0.0,26.0,0.0,0.0,15.0,507.0,402.0,209.0,0.0,36.0,8.0,0.0,0.0,0.0,187.0,187.0,31.0,38.0,54.0,0.0,0.0,3.0,0.0,7.0,0.0,57.0,0.0,0.0,0.0,17.0,1.0,18.0,13.0,23.0,0.0,Breast_Cancer
SRR35933529,10111.0,3632.0,16681.0,307.0,0.0,0.0,0.0,83.0,205.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,56.0,0.0,0.0,380.0,0.0,3081.0,4080.0,0.0,0.0,0.0,1127.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,676.0,41.0,835.0,238.0,183.0,7.0,10.0,1018.0,358.0,0.0,0.0,86.0,1250.0,22.0,0.0,82.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,0.0,714.0,1277.0,1917.0,0.0,140.0,0.0,0.0,0.0,0.0,767.0,0.0,0.0,338.0,92.0,0.0,0.0,5.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,363.0,60.0,0.0,268.0,0.0,136.0,Healthy_Control
SRR35933530,10723.0,3384.0,11785.0,261.0,0.0,0.0,0.0,30.0,31.0,0.0,0.0,0.0,11.0,27.0,0.0,17.0,0.0,0.0,0.0,343.0,5862.0,0.0,101.0,174.0,0.0,0.0,77.0,0.0,565.0,91.0,0.0,355.0,6272.0,252.0,16.0,9.0,63.0,0.0,18.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,105.0,42.0,168.0,426.0,359.0,0.0,0.0,1051.0,492.0,7.0,17.0,128.0,19.0,81.0,0.0,137.0,16.0,0.0,80.0,6.0,30.0,2.0,0.0,0.0,0.0,301.0,0.0,0.0,538.0,0.0,21.0,342.0,0.0,0.0,0.0,0.0,0.0,11.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,4.0,0.0,0.0,11.0,3.0,0.0,263.0,0.0,0.0,Breast_Cancer
SRR35933531,11527.0,10802.0,19011.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,416.0,0.0,0.0,29.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,7528.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,36.0,658.0,1122.0,279.0,0.0,0.0,870.0,3492.0,0.0,40.0,311.0,1148.0,30.0,0.0,250.0,24.0,0.0,0.0,0.0,60.0,279.0,0.0,0.0,0.0,165.0,882.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,9.0,0.0,0.0,0.0,0.0,1383.0,0.0,0.0,0.0,453.0,0.0,0.0,45.0,0.0,610.0,Healthy_Control
SRR35933532,21114.0,5521.0,19194.0,16446.0,0.0,0.0,0.0,80.0,0.0,61.0,0.0,0.0,20.0,0.0,0.0,0.0,113.0,0.0,0.0,11.0,302.0,0.0,0.0,60.0,0.0,0.0,44.0,146.0,0.0,41.0,468.0,3.0,12008.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,20.0,0.0,6.0,115.0,38.0,47.0,49.0,72.0,0.0,0.0,263.0,242.0,0.0,0.0,0.0,29.0,0.0,0.0,46.0,6.0,0.0,42.0,0.0,0.0,8.0,0.0,0.0,0.0,174.0,589.0,446.0,0.0,78.0,13.0,0.0,59.0,0.0,1085.0,0.0,0.0,22.0,35.0,0.0,0.0,0.0,0.0,416.0,0.0,139.0,0.0,30.0,0.0,0.0,29.0,0.0,157.0,0.0,115.0,Breast_Cancer
SRR35933533,9249.0,3085.0,21316.0,3452.0,0.0,0.0,0.0,68.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,19.0,0.0,54.0,0.0,0.0,167.0,0.0,0.0,92.0,166.0,0.0,0.0,525.0,0.0,74.0,16526.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,363.0,173.0,21.0,258.0,653.0,206.0,0.0,0.0,366.0,1158.0,0.0,0.0,617.0,227.0,15.0,22.0,165.0,7.0,0.0,0.0,16.0,0.0,9.0,0.0,245.0,0.0,459.0,616.0,104.0,14.0,0.0,13.0,18.0,0.0,17.0,7.0,0.0,0.0,5.0,147.0,0.0,4.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,151.0,70.0,15.0,383.0,0.0,39.0,Healthy_Control
SRR35933534,2656.0,3190.0,9028.0,1038.0,0.0,0.0,0.0,196.0,97.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,32.0,4.0,3162.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,895.0,0.0,38.0,275.0,13.0,4.0,243.0,34.0,11.0,0.0,53.0,54.0,0.0,8.0,283.0,0.0,0.0,0.0,29.0,0.0,106.0,0.0,12.0,10.0,3.0,0.0,0.0,0.0,1058.0,1576.0,0.0,0.0,0.0,29.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,26.0,0.0,192.0,0.0,0.0,Breast_Cancer
